day,student_id
11,1152488858125700
11,4163106774159544
11,5433413907400310
11,0981185865929505
11,5865296737487865
11,8245474944854967
11,3171429184643633
11,7427462519911576
11,8173287156660510
11,0128159984365028
11,5146744903584274
11,4369342612416584
11,1872294137456429
11,6343307122694280
11,5091964086508391
11,0837616283430169
11,3565560493412354
11,8245474944854967
11,4622841140661568
11,5638000086442063
11,4084526125393158
11,2221840792120630
11,5722527323275738
11,5433413907400310
11,0205128931454511
11,3063458258127816
11,2039530104244654
11,4918019237946664
11,1861569432491791
11,8500291839744163
11,0268123125014561
11,4358547636367274
11,0981185865929505
12,4663338109910450
12,5865296737487865
12,5722527323275738
12,3171429184643633
12,5789922626481469
12,0205128931454511
12,1861569432491791
12,2039530104244654
12,2444039047599647
12,4918019237946664
12,5789922626481469
12,2039530104244654
12,3063458258127816
12,0205128931454511
12,0435680170370022
12,5901734421566089
12,1861569432491791
12,6343307122694280
12,2444039047599647
12,8173287156660510
12,3171429184643633
12,4622841140661568
12,0268123125014561
12,8245474944854967
12,5865296737487865
12,4663338109910450
12,1152488858125700
12,2805869382240836
12,0128159984365028
12,5789922626481469
12,0268123125014561
12,2067652621641803
12,2039530104244654
12,4663338109910450
12,4369342612416584
12,6343307122694280
12,5452208293824337
12,5865296737487865
12,4358547636367274
12,4918019237946664
12,2039530104244654
12,1861569432491791
12,4084526125393158
12,3063458258127816
12,8731598612753501
12,1152488858125700
12,2039530104244654
12,5845640090532201
12,2444039047599647
12,5146744903584274
12,4369342612416584
12,4084526125393158
12,8245474944854967
12,4918019237946664
12,8731598612753501
12,2805869382240836
12,1861569432491791
12,2067652621641803
12,1410234424462815
12,2221840792120630
12,0268123125014561
12,0128159984365028
12,3565560493412354
12,4358547636367274
12,0435680170370022
12,0981185865929505
12,5722527323275738
12,4663338109910450
12,8500291839744163
12,5845640090532201
12,6343307122694280
12,5452208293824337
12,3063458258127816
12,8245474944854967
12,4163106774159544
12,2444039047599647
12,0268123125014561
12,5789922626481469
12,2941181132441298
12,7427462519911576
12,0128159984365028
12,8173287156660510
12,0435680170370022
12,4084526125393158
12,1872294137456429
12,5091964086508391
12,5722527323275738
12,1861569432491791
12,5865296737487865
12,2941181132441298
12,0128159984365028
12,5638000086442063
12,4358547636367274
12,1152488858125700
12,5433413907400310
12,0205128931454511
12,4369342612416584
12,5845640090532201
12,5091964086508391
12,5901734421566089
12,5789922626481469
12,5722527323275738
12,1872294137456429
12,2444039047599647
12,1152488858125700
12,5845640090532201
12,5638000086442063
12,5146744903584274
12,5789922626481469
12,1152488858125700
12,2805869382240836
12,4369342612416584
12,4084526125393158
12,4663338109910450
12,5865296737487865
12,0128159984365028
12,8245474944854967
12,3565560493412354
12,3171429184643633
12,4663338109910450
12,2941181132441298
12,4918019237946664
12,5845640090532201
12,5865296737487865
12,5845640090532201
12,8245474944854967
12,2444039047599647
12,0268123125014561
12,0205128931454511
12,1861569432491791
12,2221840792120630
12,0435680170370022
12,0981185865929505
12,8500291839744163
12,5789922626481469
12,8245474944854967
12,5845640090532201
12,4084526125393158
12,3171429184643633
12,5901734421566089
12,1861569432491791
12,2941181132441298
12,4358547636367274
12,2805869382240836
12,0435680170370022
12,5722527323275738
12,1152488858125700
12,3565560493412354
12,3171429184643633
12,5433413907400310
12,5789922626481469
12,2941181132441298
12,2805869382240836
12,4918019237946664
12,4369342612416584
12,8500291839744163
12,4622841140661568
12,2039530104244654
12,1861569432491791
12,4358547636367274
12,2221840792120630
12,5845640090532201
12,2067652621641803
12,2805869382240836
12,1872294137456429
12,5865296737487865
12,8173287156660510
12,1152488858125700
12,6343307122694280
12,0205128931454511
12,5638000086442063
12,2039530104244654
12,4084526125393158
12,1410234424462815
12,5865296737487865
12,4663338109910450
12,6343307122694280
12,4369342612416584
12,3063458258127816
12,5789922626481469
12,5146744903584274
12,2444039047599647
12,4163106774159544
12,3063458258127816
12,5091964086508391
12,5865296737487865
12,5452208293824337
12,0268123125014561
12,7427462519911576
12,3171429184643633
12,8245474944854967
12,4358547636367274
12,1872294137456429
12,1152488858125700
12,4369342612416584
12,0268123125014561
12,5433413907400310
12,4084526125393158
12,5865296737487865
12,4663338109910450
12,4369342612416584
12,0205128931454511
12,4369342612416584
12,5722527323275738
12,0981185865929505
12,0435680170370022
12,5901734421566089
12,4358547636367274
12,6343307122694280
12,0128159984365028
12,5789922626481469
12,8173287156660510
12,0268123125014561
12,8245474944854967
12,4358547636367274
12,8500291839744163
12,0205128931454511
12,2941181132441298
12,1152488858125700
12,5722527323275738
12,5452208293824337
12,8173287156660510
12,4369342612416584
12,1410234424462815
12,4358547636367274
12,3565560493412354
12,5901734421566089
12,4918019237946664
12,1872294137456429
12,0128159984365028
12,0981185865929505
12,5722527323275738
12,4084526125393158
12,3063458258127816
12,5845640090532201
12,4622841140661568
12,2221840792120630
12,5433413907400310
12,8731598612753501
12,2039530104244654
12,2444039047599647
12,3171429184643633
12,5091964086508391
12,0205128931454511
12,1861569432491791
12,7427462519911576
12,2805869382240836
12,5789922626481469
12,2067652621641803
12,4163106774159544
13,4358547636367274
13,5789922626481469
13,2067652621641803
13,5433413907400310
13,0435680170370022
13,1410234424462815
13,3565560493412354
13,0128159984365028
13,5865296737487865
13,2221840792120630
13,1861569432491791
13,8500291839744163
13,8173287156660510
13,1410234424462815
13,2444039047599647
13,7427462519911576
13,5091964086508391
13,0981185865929505
13,1861569432491791
13,4358547636367274
13,3565560493412354
13,5433413907400310
13,5638000086442063
13,6343307122694280
13,4369342612416584
13,4663338109910450
13,5789922626481469
13,1872294137456429
13,2039530104244654
13,1872294137456429
13,0128159984365028
13,7427462519911576
13,1872294137456429
13,4918019237946664
13,1152488858125700
13,4358547636367274
13,5433413907400310
13,1410234424462815
13,6343307122694280
13,5845640090532201
13,2067652621641803
13,1872294137456429
13,2444039047599647
13,5901734421566089
13,1410234424462815
13,5091964086508391
13,8173287156660510
13,7427462519911576
13,5789922626481469
13,8500291839744163
13,4163106774159544
13,3063458258127816
13,5865296737487865
13,2067652621641803
13,4663338109910450
13,2941181132441298
13,1410234424462815
13,4369342612416584
13,6343307122694280
13,1861569432491791
13,4358547636367274
13,8173287156660510
13,5433413907400310
13,4918019237946664
13,5091964086508391
13,5722527323275738
13,0981185865929505
13,0205128931454511
13,1872294137456429
13,2805869382240836
13,8245474944854967
13,5452208293824337
13,4369342612416584
13,5638000086442063
13,2444039047599647
13,4622841140661568
13,3063458258127816
13,3565560493412354
13,7427462519911576
13,8731598612753501
13,5865296737487865
13,4084526125393158
13,0837616283430169
13,0268123125014561
13,4358547636367274
13,1152488858125700
13,2221840792120630
13,3063458258127816
13,8500291839744163
13,0435680170370022
13,8245474944854967
13,2039530104244654
13,4358547636367274
13,5433413907400310
13,6343307122694280
13,5865296737487865
13,5452208293824337
13,7427462519911576
13,5146744903584274
13,2941181132441298
13,8500291839744163
13,4358547636367274
13,5901734421566089
13,5789922626481469
13,5091964086508391
13,1861569432491791
13,5433413907400310
13,1872294137456429
13,0435680170370022
13,8173287156660510
13,5845640090532201
13,0268123125014561
13,4622841140661568
13,5722527323275738
13,0435680170370022
13,5091964086508391
13,1861569432491791
13,0128159984365028
13,0837616283430169
13,5433413907400310
13,2444039047599647
13,8500291839744163
13,4622841140661568
13,5865296737487865
13,7427462519911576
13,0837616283430169
13,5452208293824337
13,0435680170370022
13,8731598612753501
13,8173287156660510
13,4918019237946664
13,2444039047599647
13,5865296737487865
13,0981185865929505
13,2039530104244654
13,1410234424462815
13,5789922626481469
13,4369342612416584
13,4358547636367274
13,5722527323275738
13,4918019237946664
13,2805869382240836
13,8245474944854967
13,8731598612753501
13,1152488858125700
13,4622841140661568
13,0268123125014561
13,5091964086508391
13,4369342612416584
13,2444039047599647
13,7427462519911576
13,3063458258127816
13,1152488858125700
13,2067652621641803
13,4663338109910450
13,6343307122694280
13,5452208293824337
13,7427462519911576
13,3565560493412354
13,4622841140661568
13,6343307122694280
13,8500291839744163
13,5722527323275738
13,5845640090532201
13,5789922626481469
13,0435680170370022
13,5146744903584274
13,5433413907400310
13,0205128931454511
13,1861569432491791
13,0837616283430169
13,3565560493412354
13,0435680170370022
13,4369342612416584
13,2221840792120630
13,3063458258127816
13,0205128931454511
13,1872294137456429
13,4622841140661568
13,4163106774159544
13,2941181132441298
13,2444039047599647
13,5638000086442063
13,5789922626481469
13,4084526125393158
13,4358547636367274
13,1152488858125700
13,2221840792120630
13,2444039047599647
13,1861569432491791
13,1410234424462815
13,5901734421566089
13,4663338109910450
13,4622841140661568
13,3565560493412354
13,0435680170370022
13,0268123125014561
13,2039530104244654
13,5433413907400310
13,1872294137456429
13,0128159984365028
13,5638000086442063
13,0981185865929505
13,5452208293824337
13,5722527323275738
13,3565560493412354
13,2941181132441298
13,5789922626481469
13,0205128931454511
13,5146744903584274
13,4918019237946664
13,5901734421566089
13,1861569432491791
13,1410234424462815
13,5638000086442063
13,0837616283430169
13,8173287156660510
13,7427462519911576
13,8731598612753501
13,0128159984365028
13,4622841140661568
13,4358547636367274
13,4084526125393158
13,0268123125014561
13,1872294137456429
13,4918019237946664
13,2805869382240836
13,5091964086508391
13,5452208293824337
13,0128159984365028
13,2221840792120630
13,5845640090532201
13,1152488858125700
13,2039530104244654
13,4163106774159544
13,5865296737487865
13,3063458258127816
13,4663338109910450
13,0837616283430169
13,6343307122694280
13,8245474944854967
13,4369342612416584
13,1861569432491791
14,1152488858125700
14,1861569432491791
14,5146744903584274
14,2805869382240836
14,3063458258127816
14,5865296737487865
14,3171429184643633
14,4663338109910450
14,1872294137456429
14,5433413907400310
14,2444039047599647
14,4918019237946664
14,5722527323275738
14,2067652621641803
14,3565560493412354
14,3171429184643633
14,5091964086508391
14,0268123125014561
14,2067652621641803
14,0205128931454511
14,0837616283430169
14,5901734421566089
14,4622841140661568
14,5789922626481469
14,3565560493412354
14,4663338109910450
14,0837616283430169
14,8245474944854967
14,8500291839744163
14,2067652621641803
14,8245474944854967
14,2805869382240836
14,2941181132441298
14,5865296737487865
14,7427462519911576
14,5638000086442063
14,4084526125393158
14,5146744903584274
14,1152488858125700
14,1861569432491791
14,5845640090532201
14,2941181132441298
14,5789922626481469
14,8500291839744163
14,8173287156660510
14,2941181132441298
14,6343307122694280
14,5433413907400310
14,7427462519911576
14,5091964086508391
14,1861569432491791
14,3565560493412354
14,2067652621641803
14,8500291839744163
14,3063458258127816
14,2444039047599647
14,4918019237946664
14,8245474944854967
14,0837616283430169
14,8731598612753501
14,4622841140661568
14,1152488858125700
14,0268123125014561
14,4358547636367274
14,5901734421566089
14,0128159984365028
14,5452208293824337
14,0205128931454511
14,2221840792120630
14,5638000086442063
14,2039530104244654
14,5146744903584274
14,5722527323275738
14,5789922626481469
14,4663338109910450
14,3063458258127816
14,4622841140661568
14,2805869382240836
14,1410234424462815
14,4084526125393158
14,1872294137456429
14,0435680170370022
14,2221840792120630
14,8173287156660510
14,0981185865929505
14,6343307122694280
14,4622841140661568
14,4163106774159544
14,5865296737487865
14,3063458258127816
14,8731598612753501
14,4369342612416584
14,3171429184643633
14,1861569432491791
14,1410234424462815
14,0268123125014561
14,5722527323275738
14,5452208293824337
14,0837616283430169
14,5452208293824337
14,0435680170370022
14,3171429184643633
14,5865296737487865
14,1872294137456429
14,0128159984365028
14,8173287156660510
14,5865296737487865
14,5433413907400310
14,5722527323275738
14,5452208293824337
14,5789922626481469
14,1152488858125700
14,5722527323275738
14,8245474944854967
14,8731598612753501
14,8173287156660510
14,5146744903584274
14,3063458258127816
14,4163106774159544
14,5722527323275738
14,2444039047599647
14,5901734421566089
14,5638000086442063
14,4622841140661568
14,2941181132441298
14,8731598612753501
14,5865296737487865
14,1872294137456429
14,0837616283430169
14,5452208293824337
14,5901734421566089
14,0981185865929505
14,5091964086508391
14,3171429184643633
14,0205128931454511
14,5865296737487865
14,3565560493412354
14,2067652621641803
14,5638000086442063
14,7427462519911576
14,1152488858125700
14,4084526125393158
14,4358547636367274
14,5845640090532201
14,3565560493412354
14,5091964086508391
14,5433413907400310
14,5638000086442063
14,8173287156660510
14,2941181132441298
14,0268123125014561
14,4163106774159544
14,2221840792120630
14,4918019237946664
14,4663338109910450
14,4369342612416584
14,8245474944854967
14,2067652621641803
14,2039530104244654
14,7427462519911576
14,4084526125393158
14,2941181132441298
14,5789922626481469
14,0128159984365028
14,6343307122694280
14,0268123125014561
14,3063458258127816
14,2221840792120630
14,2444039047599647
14,3565560493412354
14,5146744903584274
14,7427462519911576
14,5722527323275738
14,2805869382240836
14,0128159984365028
14,5789922626481469
14,5638000086442063
14,4622841140661568
14,5433413907400310
14,0435680170370022
14,1410234424462815
14,8173287156660510
14,4918019237946664
14,4622841140661568
14,5845640090532201
14,1410234424462815
14,8173287156660510
14,0205128931454511
14,5722527323275738
14,8731598612753501
14,1410234424462815
14,2067652621641803
14,0128159984365028
14,0205128931454511
14,2067652621641803
14,4663338109910450
14,1152488858125700
14,2805869382240836
14,5433413907400310
14,5452208293824337
14,4163106774159544
14,0435680170370022
14,4084526125393158
14,6343307122694280
14,3063458258127816
14,2039530104244654
14,5865296737487865
14,5452208293824337
14,3565560493412354
14,2221840792120630
14,2444039047599647
14,8245474944854967
14,0981185865929505
14,2941181132441298
14,5789922626481469
14,0205128931454511
14,4369342612416584
14,5091964086508391
14,8173287156660510
14,5789922626481469
14,5901734421566089
14,2067652621641803
14,8731598612753501
14,0128159984365028
14,8500291839744163
14,5638000086442063
14,1410234424462815
14,7427462519911576
14,5722527323275738
14,5146744903584274
14,2221840792120630
14,1861569432491791
14,0268123125014561
14,4918019237946664
14,4358547636367274
14,0837616283430169
14,3565560493412354
14,3171429184643633
14,1872294137456429
15,4663338109910450
15,3171429184643633
15,0268123125014561
15,2941181132441298
15,5789922626481469
15,4918019237946664
15,8173287156660510
15,5452208293824337
15,5638000086442063
15,3565560493412354
15,1152488858125700
15,5865296737487865
15,2039530104244654
15,0205128931454511
15,8245474944854967
15,0981185865929505
15,4084526125393158
15,2805869382240836
15,7427462519911576
15,1861569432491791
15,4163106774159544
15,4084526125393158
15,8173287156660510
15,5452208293824337
15,5722527323275738
15,7427462519911576
15,2444039047599647
15,5433413907400310
15,2805869382240836
15,2941181132441298
15,4163106774159544
15,0205128931454511
15,1872294137456429
15,1861569432491791
15,5433413907400310
15,2941181132441298
15,4918019237946664
15,5789922626481469
15,4084526125393158
15,4622841140661568
15,2039530104244654
15,5433413907400310
15,5722527323275738
15,1410234424462815
15,0435680170370022
15,5789922626481469
15,1152488858125700
15,5452208293824337
15,5638000086442063
15,1872294137456429
15,8173287156660510
15,7427462519911576
15,5146744903584274
15,3063458258127816
15,0981185865929505
15,4084526125393158
15,0128159984365028
15,3171429184643633
15,5722527323275738
15,5865296737487865
15,0435680170370022
15,2067652621641803
15,4918019237946664
15,8245474944854967
15,1410234424462815
15,4358547636367274
15,0205128931454511
15,4369342612416584
15,4622841140661568
15,3565560493412354
15,8731598612753501
15,5789922626481469
15,2221840792120630
15,5638000086442063
15,8500291839744163
15,4163106774159544
15,2444039047599647
15,0837616283430169
15,4663338109910450
15,1872294137456429
15,5452208293824337
15,5845640090532201
15,1152488858125700
15,5433413907400310
15,4918019237946664
15,2941181132441298
15,0268123125014561
15,4163106774159544
15,4358547636367274
15,5901734421566089
15,0205128931454511
15,1872294137456429
15,2805869382240836
15,5452208293824337
15,2941181132441298
15,2039530104244654
15,1152488858125700
15,5638000086442063
15,5722527323275738
15,8731598612753501
15,2067652621641803
15,0128159984365028
15,6343307122694280
15,8173287156660510
15,5452208293824337
15,5146744903584274
15,2067652621641803
15,5901734421566089
15,5638000086442063
15,8173287156660510
15,4918019237946664
15,5433413907400310
15,5722527323275738
15,0205128931454511
15,5452208293824337
15,4358547636367274
15,1410234424462815
15,8173287156660510
15,0128159984365028
15,2039530104244654
15,2067652621641803
15,1872294137456429
15,5845640090532201
15,2067652621641803
15,2039530104244654
15,4358547636367274
15,5901734421566089
15,4369342612416584
15,6343307122694280
15,2039530104244654
15,1861569432491791
15,1872294137456429
15,8173287156660510
15,5722527323275738
15,8245474944854967
15,0837616283430169
15,2067652621641803
15,2444039047599647
15,0128159984365028
15,5865296737487865
15,4622841140661568
15,5146744903584274
15,5452208293824337
15,0268123125014561
15,1152488858125700
15,0128159984365028
15,8173287156660510
15,5433413907400310
15,8731598612753501
15,8500291839744163
15,4918019237946664
15,3171429184643633
15,0205128931454511
15,7427462519911576
15,1861569432491791
15,5722527323275738
15,4622841140661568
15,2067652621641803
15,0435680170370022
15,5901734421566089
15,2039530104244654
15,5865296737487865
15,1410234424462815
15,2444039047599647
15,8500291839744163
15,1872294137456429
15,0981185865929505
15,0837616283430169
15,4918019237946664
15,5789922626481469
15,4084526125393158
15,2221840792120630
15,4622841140661568
15,2067652621641803
15,5865296737487865
15,3171429184643633
15,8245474944854967
15,5789922626481469
15,4663338109910450
15,4918019237946664
15,5845640090532201
15,0837616283430169
15,2805869382240836
15,8173287156660510
15,4358547636367274
15,0268123125014561
15,5722527323275738
15,4163106774159544
15,2941181132441298
15,5638000086442063
15,8731598612753501
15,2067652621641803
15,4358547636367274
15,0205128931454511
15,0268123125014561
15,4663338109910450
15,1861569432491791
15,5146744903584274
15,5865296737487865
15,3171429184643633
15,5722527323275738
15,1410234424462815
15,5452208293824337
15,5789922626481469
15,2805869382240836
15,7427462519911576
15,8173287156660510
15,0435680170370022
15,8500291839744163
15,4163106774159544
15,1152488858125700
15,5146744903584274
15,0268123125014561
15,1410234424462815
15,2221840792120630
15,8173287156660510
15,6343307122694280
15,7427462519911576
15,3565560493412354
15,5865296737487865
15,0205128931454511
15,5789922626481469
15,5452208293824337
15,4622841140661568
15,5638000086442063
15,5901734421566089
15,3171429184643633
15,1861569432491791
15,8173287156660510
15,2039530104244654
15,1410234424462815
15,3063458258127816
15,2941181132441298
15,2444039047599647
15,4918019237946664
15,7427462519911576
15,0837616283430169
15,0128159984365028
15,4622841140661568
15,4084526125393158
15,0981185865929505
15,5845640090532201
15,5146744903584274
15,5722527323275738
15,5091964086508391
15,5433413907400310
15,4918019237946664
15,8731598612753501
15,5789922626481469
15,5865296737487865
15,2805869382240836
15,5638000086442063
15,1861569432491791
15,5452208293824337
16,4369342612416584
16,4358547636367274
16,5091964086508391
16,2221840792120630
16,5865296737487865
16,8500291839744163
16,8731598612753501
16,2067652621641803
16,0268123125014561
16,0205128931454511
16,4918019237946664
16,8173287156660510
16,4358547636367274
16,0837616283430169
16,1872294137456429
16,2941181132441298
16,4918019237946664
16,1861569432491791
16,5789922626481469
16,0205128931454511
16,5722527323275738
16,3171429184643633
16,5146744903584274
16,4622841140661568
16,4918019237946664
16,2067652621641803
16,4084526125393158
16,4663338109910450
16,5789922626481469
16,5845640090532201
16,4163106774159544
16,2039530104244654
16,0128159984365028
16,2067652621641803
16,3565560493412354
16,8731598612753501
16,7427462519911576
16,1872294137456429
16,6343307122694280
16,3063458258127816
16,8245474944854967
16,5789922626481469
16,2941181132441298
16,8731598612753501
16,5452208293824337
16,1152488858125700
16,2941181132441298
16,5901734421566089
16,2221840792120630
16,2444039047599647
16,5789922626481469
16,4622841140661568
16,0205128931454511
16,5433413907400310
16,0128159984365028
16,2039530104244654
16,5901734421566089
16,1410234424462815
16,3063458258127816
16,1152488858125700
16,0837616283430169
16,2444039047599647
16,0128159984365028
16,8173287156660510
16,5638000086442063
16,4918019237946664
16,8731598612753501
16,5845640090532201
16,5091964086508391
16,4622841140661568
16,5146744903584274
16,0205128931454511
16,3565560493412354
16,4663338109910450
16,1861569432491791
16,4163106774159544
16,2221840792120630
16,8245474944854967
16,5452208293824337
16,5433413907400310
16,1410234424462815
16,7427462519911576
16,5722527323275738
16,5901734421566089
16,1861569432491791
16,0128159984365028
16,2067652621641803
16,1872294137456429
16,5789922626481469
16,5865296737487865
16,6343307122694280
16,2039530104244654
16,3063458258127816
16,4358547636367274
16,2941181132441298
16,4622841140661568
16,4918019237946664
16,1152488858125700
16,0981185865929505
16,8500291839744163
16,0435680170370022
16,5789922626481469
16,2067652621641803
16,8173287156660510
16,5146744903584274
16,3063458258127816
16,4918019237946664
16,4084526125393158
16,5638000086442063
16,5433413907400310
16,7427462519911576
16,8245474944854967
16,5146744903584274
16,3171429184643633
16,5789922626481469
16,5865296737487865
16,2221840792120630
16,3063458258127816
16,5146744903584274
16,3565560493412354
16,4918019237946664
16,2039530104244654
16,2444039047599647
16,8245474944854967
16,1410234424462815
16,7427462519911576
16,2067652621641803
16,2941181132441298
16,0981185865929505
16,2444039047599647
16,3565560493412354
16,5865296737487865
16,2221840792120630
16,5845640090532201
16,5865296737487865
16,4663338109910450
16,4084526125393158
16,2444039047599647
16,8731598612753501
16,5845640090532201
16,4163106774159544
16,5146744903584274
16,3063458258127816
16,5433413907400310
16,2805869382240836
16,5789922626481469
16,8500291839744163
16,8245474944854967
16,2805869382240836
16,0435680170370022
16,4663338109910450
16,8173287156660510
16,1152488858125700
16,3565560493412354
16,1410234424462815
16,5433413907400310
16,5638000086442063
16,4163106774159544
16,5865296737487865
16,4918019237946664
16,1872294137456429
16,0205128931454511
16,5845640090532201
16,2444039047599647
16,1861569432491791
16,5452208293824337
16,5433413907400310
16,3063458258127816
16,4163106774159544
16,2067652621641803
16,5789922626481469
16,5865296737487865
16,8731598612753501
16,2039530104244654
16,1410234424462815
16,7427462519911576
16,1861569432491791
16,2941181132441298
16,3171429184643633
16,5722527323275738
16,0837616283430169
16,8500291839744163
16,5901734421566089
16,3565560493412354
16,5146744903584274
16,1152488858125700
16,0435680170370022
16,5789922626481469
16,4622841140661568
16,8245474944854967
16,0268123125014561
16,4358547636367274
16,5722527323275738
16,0205128931454511
16,1861569432491791
16,4084526125393158
16,2067652621641803
16,5638000086442063
16,5091964086508391
16,4918019237946664
16,0268123125014561
16,5146744903584274
16,5865296737487865
16,8245474944854967
16,4084526125393158
16,7427462519911576
16,5789922626481469
16,4622841140661568
16,0981185865929505
16,0128159984365028
16,1152488858125700
16,2805869382240836
16,5722527323275738
16,5091964086508391
16,0268123125014561
16,5845640090532201
16,7427462519911576
16,4084526125393158
16,2221840792120630
16,5901734421566089
16,2067652621641803
16,4369342612416584
16,4663338109910450
16,3565560493412354
16,0128159984365028
16,4084526125393158
16,5638000086442063
16,0205128931454511
16,6343307122694280
16,8245474944854967
16,3171429184643633
16,8173287156660510
16,2221840792120630
16,5789922626481469
16,3063458258127816
16,5146744903584274
16,5638000086442063
16,4084526125393158
16,1152488858125700
16,5433413907400310
16,0981185865929505
16,1410234424462815
16,5845640090532201
16,4358547636367274
16,8245474944854967
16,8500291839744163
16,2039530104244654
16,7427462519911576
16,2444039047599647
16,4369342612416584
16,0205128931454511
16,4918019237946664
16,3171429184643633
16,4622841140661568
16,5433413907400310
16,5091964086508391
16,0435680170370022
16,0268123125014561
16,5452208293824337
16,2067652621641803
16,5865296737487865
16,4163106774159544
16,1872294137456429
16,5722527323275738
16,1861569432491791
16,2805869382240836
16,8731598612753501
16,0128159984365028
16,5901734421566089
17,5901734421566089
17,3565560493412354
17,0205128931454511
17,5638000086442063
17,5146744903584274
17,8731598612753501
17,2805869382240836
17,8173287156660510
17,7427462519911576
17,5865296737487865
17,1152488858125700
17,3171429184643633
17,4918019237946664
17,4358547636367274
17,5433413907400310
17,0435680170370022
17,5865296737487865
17,5901734421566089
17,8173287156660510
17,8731598612753501
17,4918019237946664
17,5865296737487865
17,0837616283430169
17,5452208293824337
17,4622841140661568
17,4358547636367274
17,2221840792120630
17,1410234424462815
17,2039530104244654
17,5638000086442063
17,0128159984365028
17,0837616283430169
17,1872294137456429
17,8245474944854967
17,1152488858125700
17,8731598612753501
17,5433413907400310
17,0268123125014561
17,1410234424462815
17,5789922626481469
17,4369342612416584
17,4663338109910450
17,5452208293824337
17,8173287156660510
17,5146744903584274
17,3565560493412354
17,3063458258127816
17,5722527323275738
17,8731598612753501
17,0837616283430169
17,0268123125014561
17,2444039047599647
17,4622841140661568
17,1861569432491791
17,5146744903584274
17,1410234424462815
17,4918019237946664
17,2805869382240836
17,7427462519911576
17,5433413907400310
17,3063458258127816
17,5865296737487865
17,8500291839744163
17,5091964086508391
17,5901734421566089
17,0128159984365028
17,2444039047599647
17,6343307122694280
17,4163106774159544
17,5452208293824337
17,3171429184643633
17,2039530104244654
17,1152488858125700
17,4084526125393158
17,5789922626481469
17,0205128931454511
17,2221840792120630
17,5722527323275738
17,4358547636367274
17,0435680170370022
17,1410234424462815
17,3063458258127816
17,0981185865929505
17,8245474944854967
17,1872294137456429
17,1152488858125700
17,0128159984365028
17,1410234424462815
17,5433413907400310
17,8173287156660510
17,5638000086442063
17,3171429184643633
17,1872294137456429
17,4918019237946664
17,1861569432491791
17,5865296737487865
17,0837616283430169
17,5433413907400310
17,1872294137456429
17,2221840792120630
17,4622841140661568
17,5789922626481469
17,1861569432491791
17,4622841140661568
17,1410234424462815
17,8500291839744163
17,1872294137456429
17,4622841140661568
17,1861569432491791
17,2221840792120630
17,5789922626481469
17,5865296737487865
17,5433413907400310
17,1872294137456429
17,4663338109910450
17,3565560493412354
17,8731598612753501
17,4622841140661568
17,2444039047599647
17,3565560493412354
17,5722527323275738
17,0837616283430169
17,1861569432491791
17,8245474944854967
17,0128159984365028
17,0268123125014561
17,7427462519911576
17,4358547636367274
17,5901734421566089
17,5452208293824337
17,5722527323275738
17,0128159984365028
17,4084526125393158
17,5638000086442063
17,4663338109910450
17,1152488858125700
17,2039530104244654
17,5433413907400310
17,0435680170370022
17,8245474944854967
17,3565560493412354
17,4163106774159544
17,5789922626481469
17,6343307122694280
17,1861569432491791
17,8500291839744163
17,0435680170370022
17,0205128931454511
17,5865296737487865
17,4622841140661568
17,2805869382240836
17,3063458258127816
17,8173287156660510
17,4918019237946664
17,3171429184643633
17,6343307122694280
17,2039530104244654
17,5638000086442063
17,5452208293824337
17,2221840792120630
17,0837616283430169
17,0981185865929505
17,1410234424462815
17,6343307122694280
17,5146744903584274
17,2805869382240836
17,4084526125393158
17,5789922626481469
17,1861569432491791
17,1152488858125700
17,5865296737487865
17,4369342612416584
17,6343307122694280
17,5722527323275738
17,0128159984365028
17,5146744903584274
17,3063458258127816
17,8731598612753501
17,3171429184643633
17,5091964086508391
17,5638000086442063
17,2444039047599647
17,7427462519911576
17,1410234424462815
17,2039530104244654
17,0837616283430169
17,2805869382240836
17,5789922626481469
17,4622841140661568
17,2039530104244654
17,8173287156660510
17,0435680170370022
17,2221840792120630
17,0128159984365028
17,1872294137456429
17,5146744903584274
17,4918019237946664
17,8731598612753501
17,0435680170370022
17,4622841140661568
17,5901734421566089
17,0981185865929505
17,2221840792120630
17,2444039047599647
17,0205128931454511
17,8173287156660510
17,5722527323275738
17,4163106774159544
17,3171429184643633
17,7427462519911576
17,2039530104244654
17,0268123125014561
17,2444039047599647
17,4622841140661568
17,1872294137456429
17,1410234424462815
17,4918019237946664
17,8245474944854967
17,6343307122694280
17,5146744903584274
17,4663338109910450
17,1861569432491791
17,5789922626481469
17,5865296737487865
17,4358547636367274
17,2444039047599647
17,1152488858125700
17,5452208293824337
17,5638000086442063
17,0981185865929505
17,5091964086508391
17,4369342612416584
17,3063458258127816
17,4084526125393158
17,0128159984365028
17,0837616283430169
17,8500291839744163
17,0435680170370022
17,8173287156660510
17,8731598612753501
18,3171429184643633
18,1152488858125700
18,2039530104244654
18,0205128931454511
18,2067652621641803
18,1861569432491791
18,8731598612753501
18,2941181132441298
18,4369342612416584
18,4084526125393158
18,0205128931454511
18,5146744903584274
18,5722527323275738
18,0981185865929505
18,5638000086442063
18,5789922626481469
18,3063458258127816
18,8173287156660510
18,0981185865929505
18,5789922626481469
18,3565560493412354
18,2039530104244654
18,4084526125393158
18,3063458258127816
18,1872294137456429
18,0268123125014561
